from_id,from_name,message,created_time,likes_count,comments_count,id,post_id
853376354679096,Carmen Servidio,"Obama representa a EEUU,es cierto,un pais capitalista(nosotros donde estamos?que son racistas y violentos,y nosotros?)se mete en cuestiones internas de otros paises provocando guerras sin fin.Pero en el caso nuestro,que edad tenia Obama.cuando el golpe?lo mejor es que Cuba lo recibe despues.de 50 años de bloqueo,intentos de asesinato de Fidel,invasion frustada,base de Guantanamo y nosotros procedemos ridiculamente.Representa al imperialismo yanqui es verdad,por otro lado cedemos terrenos para una base china en Neuquen,el nuevo imperialismo y no dicen nada.A veces me cuesta entender y lo que entiendo me parece fuera de lugar.Es el presidente de EEUU y es lo menos malo que han tenido.",2016-03-01T05:10:02+0000,0,0,970491609703498_970558223030170,257679404318059_970491609703498
10203317489812284,Rosa Moyano,"¿? Y Obama ¿ Que tiene que ver ?? Mezclan todo , cambalache !",2016-03-01T02:26:46+0000,2,1,970491609703498_970494976369828,257679404318059_970491609703498
853376354679096,Carmen Servidio,"Acordarse de aquellos que vociferaban el no pago a la deuda externa fueron los primeros en pagar ,y cash.Odian al FMI y formamos parte de el.Y ahora le debemos a los.chinos.",2016-03-01T11:54:13+0000,1,0,970390706380255_970704269682232,257679404318059_970390706380255
853376354679096,Carmen Servidio,"Lo mejor del caso es que lo que nos cobran lo hacen amparados en lo que Argentina en tiempos de N.K acordo,someterse a los tribunales neoyorquinos o no?nos endeudamos con buitres y no se pago.Yo me pregunto como un pais que no va contra las grandes fortunas, nacionalizar la banca,cobrar las retenciones que se debe,como avanzamos,los.hospitales se caen,la educacion hace agua,la tecnologia que tenemos es buena pero no alcanza,tenemos una pobreza en crecimiento,niños delincuentes,trabajo precario,narcos por todos lados,como se mantiene el pais y crece?con planes,con subsidios ,con clientelismo.Yo desearia que a la izquierda que vote siempre que plan de gobierno tiene en caso de llegar a ser gobierno.Creo que la funcion de la izquierda honesta debe esclarecer a la gente para que no sea engañada,pero las frases altisonantes de dificil.concrecion,no son nada mas que eso,expresion de buenos deseos.Perdon,es mi opinion puedo estar equivocada,y de ninguna manera estoy con un gobierno liberal,pero diganme como enfrentarian el/los problemas si llegan a ser.gobierno",2016-03-01T11:49:53+0000,1,0,970390706380255_970702959682363,257679404318059_970390706380255
732187666827222,Juance Iacc,"Esto seguro lo diseñó Del Ñoca... Un boludo total.
A ver cuando la Izquierda va a aprender a hacer las cosas al 100% bien?
Les está llendo como les va por actitudes como estas.
Lo de la deuda es un muerto que hay que enterrarlo y nos lo dejó el gobierno anterior, punto final.
Un país debe hacerse cargo de sus deudas para empezar a levantarse, sino es un peso que no nos dejará crecer.
Más allá de esto, no entiendo por qué  tras la finalización de los comisios pasados Del Caño se comportó como un nene de 5 años, super caprichoso y necio.
Realmente me arrepiento de haberlos votado :( y yo que creo en la Izquierda que beneficie al vecino... Pfff... Realmente lamento mucho mi voto Liliana... Una lástima.",2016-03-01T01:12:24+0000,1,2,970390706380255_970465286372797,257679404318059_970390706380255
669539156476380,Maria Eva Guerrero,Fue una marcha multitudinaria.,2016-03-01T01:25:34+0000,1,0,970161233069869_970477813038211,257679404318059_970161233069869
10206762760202657,Javier Alberto Villarroel,Cárcel a Ignacio Caminada Rosseti,2016-02-27T00:37:23+0000,0,0,968610726558253_968652069887452,257679404318059_968610726558253
10204402277966027,Lidia Samar,adhiero plenamente  Liliana Olivero como así también reclamemos por el juicio y castigo a todos aquellos funcionarios y ex funcionarios y dirigentes sociales que en nombre del bien común acumularon y acumulan fortunas,2016-02-26T18:40:37+0000,2,0,967877226631603_968521316567194,257679404318059_967877226631603
10202693171875947,Romi Luque,"Todo bien con su participación, sólo que las bombas de estruendo están prohibidas, dañan a los animales! Aprendamos a protestar pacíficamente, sin joder a nadie!",2016-02-25T05:23:33+0000,0,0,967341600018499_967482566671069,257679404318059_967341600018499
10206762760202657,Javier Alberto Villarroel,"No a los contratos en el estado, concursos abiertos para todos.",2016-02-24T22:41:40+0000,0,0,967341600018499_967353113350681,257679404318059_967341600018499
10206762760202657,Javier Alberto Villarroel,"Basta de Ñoquis, por una ley de concurso publico para el ingreso al estado.",2016-02-23T23:29:30+0000,1,0,966860670066592_966891760063483,257679404318059_966860670066592
811237442267998,Andres Reynaldo Martinez,Pregunta : siguen pensando que era lo mismo Macri que Sioli ?,2016-02-23T03:10:09+0000,0,1,966362653449727_966415806777745,257679404318059_966362653449727
774778749278885,Armando Gigena,por suerte ya esta con su flia.  esta bien la flaca...gracias...,2016-02-19T04:52:35+0000,1,0,964065530346106_964396290313030,257679404318059_964065530346106
10205304308675512,Marcela Maren,Ya apareció!,2016-02-18T21:25:51+0000,1,0,964065530346106_964139197005406,257679404318059_964065530346106
10210324069200587,Diego Zamar,Excelente desempeño el de ud! Futura intendenta de Córdoba!!,2016-02-19T16:44:54+0000,1,0,963563390396320_964642480288411,257679404318059_963563390396320
1470221683298982,Ana Lorena Fernandez,estamos iguales,2016-02-17T17:41:47+0000,1,0,963464260406233_963482430404416,257679404318059_963464260406233
1470221683298982,Ana Lorena Fernandez,hola le mande mp,2016-02-17T01:54:50+0000,0,0,962895633796429_963089647110361,257679404318059_962895633796429
574365082669212,Vero BeTe,Que distinto seria todo si se tomara conciencia cada vez que se sufraga! Por suerte uds son están ahí haciendo escuchar la voz del pueblo. Sueño con el dia que votemos sin miedo. Son todos responsables de las consecuencias de estas catástrofes por falta de obra u obras mal hechas. Total a ellos ni les afecta como cuando paran los colectivos.,2016-02-16T12:46:33+0000,0,0,962653963820596_962664873819505,257679404318059_962653963820596
121131281557860,Atilio Lopez,"¡JUICIO POLÍTICO Y CÁRCEL PARA MESTRE! responsable de 3 muertes

Espero que la oposición de la iniciativa y denuncie como corresponde para que sea destituido y vaya preso el intendente, el principal responsable de estas muertes.",2016-02-16T13:26:00+0000,1,0,962653963820596_962681437151182,257679404318059_962653963820596
10206432597388779,Sofia Toledo,Ya apreció la chica,2016-02-11T23:05:00+0000,4,0,960113044074688_960176060735053,257679404318059_960113044074688
981777685182656,Liliana Magdalena Salvay,"Donde carajo estaba la mocosa??? primero piden ayuda para buscarla pero cuando la encuentran con algún chico .... no dicen nada, perdón pero me enojo cuando preocupan a la familia y están de joda",2016-02-16T00:43:49+0000,0,0,960113044074688_962404563845536,257679404318059_960113044074688
747492535305177,Bertha Atanes,Q bueno!!!,2016-02-12T14:56:08+0000,0,0,960113044074688_960495640703095,257679404318059_960113044074688
922223071172449,Nani Ebrahim,Adonde?,2016-02-12T01:20:15+0000,0,0,960113044074688_960220600730599,257679404318059_960113044074688
10204227853043510,Nicky Contrera,https://facebook.com/story.php?story_fbid=952393428162760&id=772761342792637,2016-02-12T21:13:48+0000,1,0,960113044074688_960625534023439,257679404318059_960113044074688
1772292653002588,Angel Garay,Gracias a Liliana olivero por el apoyo incondicional una gran persona todavía no ganamos nada pero q se den cuenta q no estamos sólo!!!!!! basta  de despidos! !!!!!!!!!,2016-02-03T16:10:58+0000,2,0,955933271159332_955978124488180,257679404318059_955933271159332
10206762760202657,Javier Alberto Villarroel,"Contratos afuera, si a los concursos abiertos.",2016-02-03T14:43:05+0000,0,0,955933271159332_955941814491811,257679404318059_955933271159332
10206762760202657,Javier Alberto Villarroel,"Concursos abiertos en la administración publica, que los mejores obtengan esos trabajos.",2016-02-01T14:39:19+0000,0,0,954796154606377_954856721266987,257679404318059_954796154606377
1894937124107040,Ivan Valdez,cuando lo reconocen le piden disculpas solo por ser un personaje público.que hubiera pasado su fuese cualquier hijo de vecino el agredido.ustedes y yo conocemos la respuesta.la verdad tengo una mezcla de temor y verguenza de la policia de la provincia de cordoba.,2016-02-01T11:44:12+0000,2,0,954409494645043_954768947942431,257679404318059_954409494645043
941622049291889,Yani Herrera,"Ami hace 3 años me detuvieron sin motivo y me pusieron disturbios en la vía pública y encima no me quería dejar ver porque estaba detenida la policia que me detubo, me llevaron y me hicieron desnudar en una celda con una mujer policia fijandose que no viniera nadie y en la celda del lado habia 3 hombres,despues me llevaron a una comisaría en alta Córdoba y me pusieron en el mismo patio con los hombres y yo era la única mujer..Las mujeres policía creyendo la historia que les conto la mujer que me detuvo me traban re mal, mientras que muchos de los policías masculinos me miraban con lástima al ver como me trataban sus compañeras mujeres algunos se acercaban y me trataban de consolar porque yo en un momento me largue a llorar de la bronca y la impotencia que sentía al estar ahí y por ser la primera y única vez que me paso no sabía que hacer...en fin me pintaron los dedos yo le dije a la mujer que me llevó que me diera su nombre porque iba a denunciarla",2016-02-01T18:40:14+0000,0,1,954409494645043_955053881247271,257679404318059_954409494645043
493464854163391,David Cba,la polocia son pensonas q con un poco de autoridad yse creen robocop!! lo mismo paso con el chico q mataron hace poco matan a un niño y se lavan las manos como siempre!!,2016-02-01T13:11:59+0000,1,0,954409494645043_954811107938215,257679404318059_954409494645043
10207036516376755,Liz Besso,El voto de la Córdoba Conservadora y Eclesial!! Siglos de historia y aún no toman conciencia!!,2016-01-30T15:05:48+0000,0,1,953044474781545_953856951366964,257679404318059_953044474781545
10203297412138219,Gaby Arrieta,"Una vergüenza que nos llama más a la reflexión de quien votamos...hay que hacer valer nuestros votos....el cambio está en dejar de votar a los mismos de siempre...a partidos cuyos candidatos se olvidaron sus cimientes fundacionales...Schiaretti se pronuncia ser peronista cuando despide a trabajadores legalmente seleccionados cuando Perón ni si quiera hubiese pensad
o eso...la ex presidenta con el impuesto a las ganancias robando a los trabajadores y tb diciendo ser peronista....Macri con decretos gobernando y favoreciendo a empresarios y amigos...Mestre con el invento del Ente Autarquico como medio de manejar a su antojo fondos municipales....la inflación que sigue peor...Y el cambio??? Nuestro voto vale q no nos sigan engañando con espejitos....un pueblo sin educación politica es facil de engañar...",2016-01-29T20:12:41+0000,0,0,953044474781545_953466628072663,257679404318059_953044474781545
750984778279279,Flor Garrone,Porque no reveen los empleados de los ultimos concursos publicos que entraron en forma bastante irregular,2016-01-29T02:06:06+0000,1,3,953044474781545_953059228113403,257679404318059_953044474781545
10203297412138219,Gaby Arrieta,En el complejo Esperanza se corre un rumor q becarios y contrados tb serán despedidos,2016-01-28T15:23:30+0000,0,4,952808894805103_952836961468963,257679404318059_952808894805103
395695353931449,Mercedes Ángela González,Ese es el riesgo de todo CONTRATADO.....Se termina el CONTRATO y pueden no renovartelo....En lo privado pasa igual....,2016-01-28T16:11:39+0000,0,0,952808894805103_952853898133936,257679404318059_952808894805103
10206762760202657,Javier Alberto Villarroel,"En el estado no debe trabar nadie con contrato, concurso abierto y si a la calle.",2016-01-28T17:21:21+0000,0,0,952808894805103_952878681464791,257679404318059_952808894805103
981834498496042,Dino Zulu Da Silva Miranda,Grande Eze,2016-01-27T22:33:05+0000,2,0,952460538173272_952488121503847,257679404318059_952460538173272
10206762760202657,Javier Alberto Villarroel,"Yo no lo vote, pero me gusta que echen gente, yo estoy desocupado hace 3 años, quiero que todos estén como yo",2016-01-20T22:12:44+0000,0,0,948693535216639_948777155208277,257679404318059_948693535216639
10205068892017410,Hector Julio Arias,"Lo unico que les falta, apoyar a esa gente! Hasta siempre izquierda unida! despues de escuchar a del caño llamar a votar en blanco, una muestra mas de porque no  llegan a nada!",2016-01-17T20:24:39+0000,3,0,946686975417295_946731338746192,257679404318059_946686975417295
1224118290938018,Guillermo Caramello,"Un cero a la izquierda siempre esta gente. Valgame el término. Los delincuentes van a la cárcel. Tan difícil es? Por Dios el único país en el mundo, ahora falta que la suelten y le pidan disculpas.",2016-01-18T02:24:01+0000,1,0,946686975417295_946841148735211,257679404318059_946686975417295
10204294736114100,Claudio Gutierrez,"Ha bueno derrapando mal , un discurso políticamente correcto insostenible, por ser oposición no significa q tenes q salir a bancar semejante sorete ¿conocerán lo q padecen los jujeños por su método clientelar extorsión?",2016-01-17T21:44:07+0000,1,0,946686975417295_946758405410152,257679404318059_946686975417295
10208472466152682,Luis Alejandro Ayala,"Presa y que devuelva los millones que le dio el gobierno para mantener vagos,votos",2016-01-18T03:39:10+0000,1,0,946686975417295_946866428732683,257679404318059_946686975417295
10207328559908887,Alicia Cba,Resistencia y lucha,2016-01-07T18:37:19+0000,1,0,941222452630414_941294292623230,257679404318059_941222452630414
10204525412677005,Cecilia B Arrera,"mujeres y niñas de Gaza sufren efectos desproporcionados de las hostilidades de 2014: Las mujeres y niñas de la Franja de Gaza han sido afectadas desproporcionadamente en múltiples aspectos de sus vidas por las hostilidades del verano de 2014, señaló la Oficina de la ONU para la Coordinación de Asuntos Humanitarios (OCHA). Leer más en http://www.palestinalibre.org/articulo.php?a=59544
Foto de Palestina Libre.",2016-01-07T02:57:31+0000,0,0,940777309341595_940971952655464,257679404318059_940777309341595
302277199977199,Rodolfo Elias,Macri llegó de la mano de muchos ignorantes políticos y de un partido q llamo a votar en blanco! La clase trabajadora hacia años q no salia a la calle y vamos a salir muy seguido! Cuantos Viveros municipales se podrían hacer en las sierras.,2016-01-07T11:10:24+0000,0,1,940775732675086_941104505975542,257679404318059_940775732675086
302277199977199,Rodolfo Elias,"Leo, por supuesto que no toda izquierda voto en blanco,pero fue men de algunos dirigentes para habrir la puerta a la derecha y después ser los Salvadores de los trabajadores.",2016-01-07T13:44:01+0000,0,0,940775732675086_941155529303773,257679404318059_940775732675086
839335082803781,Susana Puebla,Y que esperaban???? Ya sabemos lo que es la derecha neoliberal:dictadura encubierta!!!!,2016-01-07T11:41:35+0000,0,0,940775732675086_941112815974711,257679404318059_940775732675086
1894613964100157,Gustavo Kappes,"Si sobra gente, hay que echar, no puede haber empleados de mas.",2016-01-07T02:01:33+0000,0,0,940775732675086_940924292660230,257679404318059_940775732675086
896068603768184,Leo Suppo,Asesoraré antes de opinar Gustavo K ......están cerrando áreas y en las q no las están echando para poner los suyos....,2016-01-07T09:09:55+0000,0,0,940775732675086_941069135979079,257679404318059_940775732675086
